,date,tweet,hashtags
1813,2019-09-26,"A Sociedade Esportiva Palmeiras apoia o CVV, Centro de Valorização da Vida. Escute, converse, ofereça ajuda. E se você precisa de ajuda, ligue188.   #32Vidas #AvantiPalestra #PALxCSA","#32Vidas, #AvantiPalestra, #PALxCSA"
1814,2019-09-26,"GENTE, SE QUISEREM DESABAFAR, PROCURAR AJUDA, EXPOR ALGO, LIGUEM 188 (CVV) é um centro de valorização da vida. 💛💛💛💛💛💛💛💛💛💛💛💛",
1815,2019-09-26,"Se você souber de alguém ao seu lado que está passando pela depressão, lembre-se de ter empatia e amor para falar com ela. E se você também estiver precisando conversar, o número 188 do CVV (Centro de Valorização da Vida) é gratuito e pode te ajudar! 🌻  #SetembroAmarelo",#SetembroAmarelo
1816,2019-09-26,"Galera, amanhã às 10hs e as 16h faremos palestras sobre saúde mental. Serão duas palestras simultâneas, que os alunos poderão escolher de quais querem participar. Na quadra, um integrante do Centro de Valorização da Vida vai falar sobre o trabalho de atendimento e suporte 👇🏻👇🏻👇🏻",
1817,2019-09-25,ligue 188 - CVV | Centro de valorização da vida. FALE COM ALGUÉM,
1819,2019-09-25,"{Centro de Valorização da vida-188} Se você não quiser ligar,procure alguém para conversar,desabafar, você é importante. Hoje a depressão é vista como frescura, porém apenas uma pessoa que sofre entende como é,e ela só é vista como doença quando alguém se mata.",
1821,2019-09-24,"...- mas o cara de lá de cima ouviu todas as minhas orações sobre ele. Se precisar de ajuda, ligue para: 188 (CVV - Centro de Valorização da Vida), ou converse com o seu melhor amigo, seus pais, alguém da sua família, ou tente encontrar alguém pela internet que também vale... (+)",
1822,2019-09-24,"eu preciso comprar essa camiseta da supercombo x centro de valorização a vida, tá tão bonita e ainda apoia uma causa enorme",
1823,2019-09-24,"Em caso de emergência, lembrem-se que o Centro de Valorização da Vida atende 24h, por e-mail, chat ou telefone, basta ligar 188.  #SetembroAmarelo",#SetembroAmarelo
1824,2019-09-24,"O Setembro Amarelo é uma campanha de conscientização sobre a prevenção do suicídio, criado em 2015 pelo CVV (Centro de Valorização da Vida), CFM (Conselho Federal de Medicina) e ABP (Associação Brasileira de Psiquiatria).",
1825,2019-09-23,Marque seus amigos para divulgar essa informação.  Lembrando que você também pode ligar para o CVV (Centro de Valorização da Vida) pelo 188.  Sua vida vale muito!,
1826,2019-09-23,"#SetembroAmarelo está acabando, mas os cuidados devem ser revistos todos os dias. #OsDetalhesFalam: não deixe de observá-los nos outros e também em você. O Centro de Valorização da Vida é um destes canais. Ligue 188. A ligação é gratuita. Leve essa mensagem adiante!","#SetembroAmarelo, #OsDetalhesFalam"
1828,2019-09-23,"O suicídio foi e continua sendo um tabu entre a maioria das pessoas. Falar é a melhor solução. Esteja atento aos que precisam de ajuda, e, se precisar, ligue 188.*  #setembroamarelo *Fonte: Centro de Valorização da Vida.",#setembroamarelo
1830,2019-09-22,@NewGapy 188 Centro de Valorização da Vida,
1831,2019-09-22,"lá contaremos com a participação do CVV (centro de valorização da vida), uma psicóloga, carro de som, playlist animada, microfone sem fio para interação, brincadeiras, venda de água e distribuição de lanche.+",
1832,2019-09-22,"💛pelo Centro de Valorização da Vida (CVV), Conselho Federal de Medicina (CFM) e a Associação Brasileira de Psiquiatria (ABP). Essa é uma campanha de extrema importância, uma vez que o suicídio é um problema grave de saúde pública e que, muitas vezes, pode ser evitado.💛",
1833,2019-09-21,Hj o estudo da mocidade vai ser junto com a equipe do centro de valorização a vida,
1834,2019-09-21,N adianta fazer propaganda do Centro de Valorização da Vida quando a coisa que mais me dá vontade de MORRER é o serviço de vocês,
1835,2019-09-21,"@barramares Amore liga no 188 (centro de valorizacao da vida) q eles podem lhe direcionar melhor a qual estrategia usar! É proprio so pra isso! Mas n se sinta culpada, nem frustrada se n tiver exito, q certamente vc ta fazendo sua parte. &lt;3",
1836,2019-09-20,"@AFS_Andrada @demori Existe o CVV, centro de valorização da Vida. é só discar 188, é gratuito, de celular ou fixo.  Se a pessoa ta incomodada com um assunto e não tem com quem desabafar, sem preconceitos, sem julgamentos, é só ligar, é anônimo.  Precisamos esvaziar o copo antes q ele transborde.",
1837,2019-09-20,@sussexpodcast CVV - Centro de Valorização da Vida @CVVoficial. Phone: 188 Brazil,
1839,2019-09-19,"E nunca se esqueça de que há organizações preventivas como a CVV - Centro de Valorização da Vida. Antes de qualquer coisa, Ligue 188.  O conhecimento é poder e cura. Sapere Aude.",
1840,2019-09-19,@ixiCristina Centro de valorização da vida,
1841,2019-09-19,"Pessoal, atenção. O número no Brasil para o CVV - Centro de Valorização da Vida é 188!  Por favor, pelo menos três dos meus amigos das redes sociais, poderiam copiar e colar essa informação? Linha de prevenção ao suicídio💛: 188 Alguém pode fazer ?   #SetembroAmarelo",#SetembroAmarelo
1842,2019-09-19,"“O que despreza ao seu próximo peca, mas o que se compadece dos humildes é bem-aventurado.” (Provérbios 14:21)  Se você sente necessidade de buscar ajuda profissional, Ligue 188 para entrar em contato de forma gratuita com o Centro de Valorização da Vida.",
1843,2019-09-18,"gente hj eu conheci o CVV (Centro de Valorização da Vida)  realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias.  O NÚMERO É: 188",
1844,2019-09-18,"@InterDD Eu salvei o CVV, Centro de Valorização da Vida",
1845,2019-09-18,ps: 188 é o número do CVV - Centro de Valorização da Vida - que presta atendimento voluntário a pessoas que precisam de apoio emocional.,
1846,2019-09-18,"Ae, se tá triste? Mano não guarda não conversa com uns amigos com os pais de vocês ela, caso não queira preocupa-los liga no CVV (Centro de valorização da vida) 188. O pessoal tá lá 24hrs por dia pra conversar com vocês.  Vocês também valhem a pena ♥️",
1847,2019-09-18,"Atenção: o CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo, por telefone, e-mail, chat e voip 24 horas todos os dias +",
1848,2019-09-18,"Gente vcs acham que a plano de ajuda a prevenção de  suicídios (188 Centro de valorização da vida), ajuda a mesmo as pessoas a não cometerem suicídios???  Vem vácuo por favor, isso é pra um trabalho de biologia sobre suicídios",
1850,2019-09-18,"Se você está deprimido e tem pensamentos suicidas, ligue para o Centro de Valorização da Vida (CVV) através do número 188. As ligações são gratuitas para todo o Brasil.",
1851,2019-09-18,"@mnemoosine EXATAMENTE e ainda tem a questão de tipo, uma amg me contar que ela desabafou e a pessoa do outro lado da linha fez pouco caso dela... puts isso pq é o centro de valorização a vida ne",
1852,2019-09-17,"se você leu isso e está passando por um momento difícil, você pode ligar para o Centro de Valorização da Vida - 188. as ligações são gratuitas e você não precisa se identificar",
1853,2019-09-17,"Aplicativos.🎗️  ✰ Tá tudo bem? (Android) – Gratuito. Criado por uma jovem, com supervisão de sua psicóloga o aplicativo funciona como uma ferramenta de auxílio para a prevenção ao suicídio. Com recursos de ligação automática para o Centro de Valorização da Vida, +",
1855,2019-09-17,"Ligue 188, para o Centro de Valorização da Vida (CVV).  Tem muita gente que te ama e que quer te ver feliz, você é muito maior que qualquer obstáculo 💛🔥.",
1856,2019-09-17,"Caso precise ligue 188 - Centro de valorização da vida.  #SetembroAmarelo apoie essa ideia, viva, há sempre alguém que ira sentir sua falta.  #SalveEssePost ele pode vir a ser útil.","#SetembroAmarelo, #SalveEssePost"
1858,2019-09-17,"Não esconda dentro de você, falar é a melhor opção!!  Ligue 188 para Cvv(centro de valorização da vida).  Você não está sozinho(a)  #setembroamarelo",#setembroamarelo
1859,2019-09-17,"O Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, e-mail e chat 24 horas todos os dias.",
1860,2019-09-17,"188 cvv, centro de valorização da vida, para pessoas q pensam em suicídio e estão enfrentando esse problema, setembro é o mês de prevenção (e qm sabe um dia, pós venção) ao suicídio.",
1861,2019-09-17,"CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, e-mail e chat 24 horas todos os dias.",
1863,2019-09-16,"Boa Tarde !!!  O número no Brasil para o CVV - Centro de Valorização da Vida - é 188 !!!  Por favor, pelo menos três dos meus amigos das redes sociais, poderiam copiar e colar essa informação ??? Linha de prevenção ao suicídio💛 : 188  Feliz semana à todos !!! 💛💛💛",
1864,2019-09-16,"Ironicamente onde trabalho colocaram um cartaz sobre o CVV (Centro de valorização da Vida, 188). Não posso falar o nome da empresa, mas teve gente que se matou por trabalhar nesse ambiente doentio.",
1865,2019-09-16,"O Setembro Amarelo é uma campanha de conscientização sobre a prevenção do suicídio , no Brasil, foi criado em 2015 pelo Centro de Valorização da Vida (CVV), Conselho Federal de Medicina (CFM) e Associação Brasileira de Psiquiatria (ABP).",
1866,2019-09-16,"#SetembroAmarelo   ONDE PROCURAR AJUDA?  Centro de Valorização da Vida - CVV: realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar. A ligação para o número 188 é gratuita!",#SetembroAmarelo
1868,2019-09-16,"@sergiocozzo2 Indico o CVV ,Centro de Valorização da Vida,188 ,atendimento especializado na prevenção ao suicídio, 24hs.A ligação é gratuíta e pra todo o país.",
1869,2019-09-16,"Pessoal, atenção. O número no Brasil para o CVV - Centro de Valorização da Vida é 188!  Por favor, pelo menos três dos meus amigos das redes sociais, poderiam copiar e colar essa informação? Linha de prevenção ao suicídio💛: 188 Alguém pode fazer ? @CVVoficial",
1870,2019-09-16,"Galera atenção. O número no Brasil para o CVV - Centro de Valorização da Vida é 188!  Por favor, pelo menos três dos meus amigos das redes sociais, poderiam copiar e colar essa informação? Linha de prevenção ao suicídio💛: 188 Alguém pode fazer ?   #SetembroAmarelo",#SetembroAmarelo
1871,2019-09-16,"#SetembroAmarelo  ligue se você precisar se ajuda. O @CVVoficial também está no Twitter. Por favor, pelo menos três dos meus amigos das redes sociais, poderiam copiar e colar essa informação? Linha de prevenção ao suicídio💛: 188 CVV - Centro de Valorização da Vida",#SetembroAmarelo
1872,2019-09-15,"Boa noite  Por favor, pelo menos três dos meus amigos, poderiam copiar e colar essa informação? Centro de Valorização da Vida, ligue 188 - (ligação gratuita) Alguém pode fazer ? Obrigada",
1876,2019-09-15,CVV - Centro de Valorização da Vida. Telefone 188,
1878,2019-09-15,"@DamaresAlves Galera atenção. O número no Brasil para o CVV - Centro de Valorização da Vida é 188!  Por favor, compartilhem das redes sociais. Linha de prevenção ao suicídio💛: 188 Alguém pode fazer ?  @CVVoficial   #SetembroAmarelo",#SetembroAmarelo
1879,2019-09-15,"Galera atenção. O número no Brasil para o CVV - Centro de Valorização da Vida é 188!  Por favor, pelo menos três dos meus amigos das redes sociais, poderiam copiar e colar essa informação? Linha de prevenção ao suicídio💛: 188 Alguém pode fazer?",
1880,2019-09-15,@novoreformador @arlyscarneiro Centro de Valorização da Vida - 188,
1881,2019-09-15,"Boa Tarde!  O número no Brasil para o CVV - Centro de Valorização da Vida - é 188!  Por favor, pelo menos três dos meus amigos das redes sociais, poderiam copiar e colar essa informação? Linha de prevenção ao suicídio💛: 188  Bom domingo! 💛💛💛",
1883,2019-09-15,"Galera atenção. O número no Brasil para o CVV - Centro de Valorização da Vida é 188!  Por favor, pelo menos três dos meus amigos das redes sociais, poderiam copiar e colar essa informação? Linha de prevenção ao suicídio💛: 188 Alguém pode fazer ?",
1887,2019-09-15,@Matteusinho21 @Atletico @Brasileirao É por causa do setembro amarelo  188 é o número do Centro de Valorização da Vida,
1889,2019-09-15,"Pessoal, atenção. O número no Brasil para o CVV - Centro de Valorização da Vida é 188!  Por favor, pelo menos três dos meus amigos das redes sociais, poderiam copiar e colar essa informação? Linha de prevenção ao suicídio💛: 188 Alguém pode fazer ?",
1893,2019-09-15,"Amigos das redes sociais, por favor, vamos copiar e colar essa informação! Linha de prevenção ao suicídio💛: 188 - Centro de Valorização da Vida (CVV) Gratidão 🙏   #SetembroAmarelo",#SetembroAmarelo
1894,2019-09-15,"poderiam copiar e colar ou compartilhar informação?  Linha de prevenção ao suicídio💛: 0800-273-8255. CVV – Centro de Valorização da Vida: 188, Atendimento 24h. 💛",
1895,2019-09-15,"E quem seguir o rapaz que está em crise, pfv, encaminhem a página dele pra o centro de valorização da vida no 188.",
1896,2019-09-14,"... inteira na fila do centro de valorização da vida. Aquilo é uma ideia muito foda sabe?? Mas bah, demora demais pra ser atendido. Se vocês realmente querem ajudar, ouçam o próximo, às vezes a pessoa só quer ser ouvida sei lá. Sentir que alguém de importa com a dor dela.",
1897,2019-09-14,Centro de valorização da vida é reconhecido como Utilidade Pública Federal desde a década de 70. É uma organização sem fins lucrativos e filantrópica que busca dar apoio emocional e prevenção do suicídio para quem precisa.,
1898,2019-09-14,"Por favor, pelo menos três dos meus amigos do Facebook, poderiam copiar e colar essa informação? CVV, Centro de Valorização da Vida, Linha de prevenção ao suicídio:   188 #simavida 💛 #setembroamarelo","#simavida, #setembroamarelo"
1899,2019-09-13,Depressão é algo sério e esconder sentimentos ruins não é uma boa saída.   Precisa de ajuda? Procure o Centro de Valorização da Vida (CVV). Ligue 188 - é gratuito e vai ter algum voluntário disposto a te escutar 💛,
1900,2019-09-13,"vcs sabiam q a cada 4 segundos alguem tenta se matar?  e a 40 segundos alguem se mata. tornando o suicidio a segunda maior causa de morte entre os jovens.   precisa de ajuda? brasil: ligue 188 centro de valorização da vida horário: 24 horas, 7 dias por semana.  fiquem vivos!",
1901,2019-09-13,Eu vim Aki falar sobre a importância do setembro amarelo. É uma campanha do Centro de Valorização da Vida que busca trazer o diálogo sobre o suicídio para a sociedade. Desde 2015 o mês busca a conscientização e a prevenção do suicídio.,
1902,2019-09-13,"Caso necessite de ajuda, entre em contato ou indique a equipe do Centro de Valorização da Vida (CVV), através do telefone 188.  Sua vida vale muito! 💛  #Jaubra #NovosCaminhos #NovasPossibilidades #SetembroAmarelo #SuaVidaValeMuito","#Jaubra, #NovosCaminhos, #NovasPossibilidades, #SetembroAmarelo, #SuaVidaValeMuito"
1903,2019-09-12,"Sobre buscar ajuda (ou indicar ajuda) na prevenção do suicídio: . CAPS e Unidades Básicas de Saúde. Saúde da família, Postos e Centros de Saúde. . UPA 24H, SAMU 192, Proto Socorro, Hospitais . Centro de Valorização da Vida – 188. Ligação gratuita e sigilosa (ou chat no site)",
1904,2019-09-12,"Em discussão, o projeto de lei da vereadora @juliaarruda, que dispõe sobre a divulgação do telefone de contato do Centro de Valorização da Vida - CVV 188 - que trabalha na prevenção de suicídios em todo o país. #CâmaraAoVivo #SetembroAmarelo","#CâmaraAoVivo, #SetembroAmarelo"
1905,2019-09-12,"por isso vale a pena buscar ajuda, ou até mesmo &gt;tentar&lt; permitir ser ajudado.  se precisar ligue no 188, Centro de Valorização da Vida, que sempre vai ter alguém preparado para te ajudar. Não ofereço minha ajuda pois não sou ninguém, e sairíamos 2 fodidos, mas não desista!!!!!!!",
1906,2019-09-12,"@helioguabiraba A mesa do debate é formada por representantes de diversas instituições, como Secretaria de Saúde, Sociedade Pernambucana de Psiquiatria, Conselho Regional de Medicina, Centro de Valorização da Vida, Sindicato dos Médicos de Pernambuco e Conselho Regional de Psicologia.",
1908,2019-09-12,Vamos passar nas salas falando sobre o cvv  (centro de valorização da vida) com a professora que eu gosto💛,
1909,2019-09-12,"O índice de suicídio vem aumentando drasticamente entre a população negra, principalmente entre homens pretos. O Centro de Valorização da Vida (CVV) pode  ajudar pelo telefone 188. Prestem atenção nos sinais do outro. O racismo mata.",
1910,2019-09-12,de que adianta campanha contra o suicídio se o centro de valorização da vida nao imprime dinheiro,
1911,2019-09-11,"pra quem não conhece, CVV é o centro de valorização da vida onde realizam atendimentos gratuitos por telefone e chat, com a finalidade de dar apoio emocional e prevenção ao suicídio",
1912,2019-09-11,"Por favor, pelo menos três dos meus amigos do Facebook, poderiam copiar e colar essa informação? Linha de prevenção ao suicídio: 188 CVV (Centro de Valorização da Vida)  Alguém pode fazer?",
1913,2019-09-11,"que a professora tinha pedido, outros com suas roupas normais e uma fita amarela simbolizando, slides correndo pelas telas da sala, a professora conduzindo a aula cheia de conteúdo, explicando a iniciativa do CVV (centro de valorização da vida)",
1914,2019-09-11,"Outra Saída, a música do dia, é seu segundo single, sendo lançado em junho. Em seu tema traz a luta diária contra depressão, ansiedade e pensamentos suicidas. Em seu título, chama atenção ao 188, número de telefone do Centro de Valorização da Vida.",
1915,2019-09-11,"Setembro amarelo é uma campanha brasileira de prevenção contra o suicídio, iniciada em 2015. Essa campanha foi iniciativa do Centro de valorização da vida, Conselho federal de medicina e da Associação brasileira de Psiquiatria.",
1916,2019-09-11,"Se apegue em Deus, converse com Deus e se alimente da VIDA que Ele tem para você. Converse com um amigo, não carregue esse peso sozinho!! CONVERSE. DESABAFE. ABANDONE ESSA CARGA. ABANDONE ESSE PESO. E VIVA!!!!!!!!  O Centro de Valorização da Vida também pode te ajudar, ligue 188.",
1917,2019-09-11,nunca tive coragem de entrar em contato com esse centro de valorização da vida 😓,
1918,2019-09-11,gostaria de reforçar que o CVV (centro de valorização da vida) está aí para dar estrutura e amparar pessoas que estiverem em situações emocionalmente fragilizadas. através do número 188 vc recebe ajuda gratuitamente,
1920,2019-09-11,"O Setembro Amarelo nos alerta para a prevenção ao suicídio. Mas a depressão é uma doença que precisa de cuidado o tempo todo. Fique atento aos sintomas das pessoas próximas. Não é frescura. Ofereça ajuda e não se esqueça: o número do Centro de Valorização da Vida, o CVV, é 188.",
1921,2019-09-11,"Caso você não esteja bem, aqui tem alguém com quem você pode conversar. Também há o telefone do Centro de Valorização da Vida (CVV) 188, há sempre pessoas dispostas a te escutar.  #SetembroAmarelo",#SetembroAmarelo
1923,2019-09-10,"Setembro amarelo é uma campanha brasileira de prevenção ao suicídio iniciada em 2015, é uma iniciativa do CENTRO DE VALORIZAÇÃO DA VIDA(CVV)O mês de setembro foi esco- lhido para a campanha por que des-",
1924,2019-09-10,Ministério da Saúde e o CVV (Centro de Valorização da Vida) têm cartilhas e sugestões de como abordar o assunto com pessoas que possam estar cogitando tirar a própria vida e como reagir em casos de urgência.,
1925,2019-09-10,"No Brasil, o Centro de Valorização da Vida (CVV) atende de forma voluntária e gratuita, sob total sigilo, todas as pessoas que querem conversar sobre o assunto. #SetembroAmarelo",#SetembroAmarelo
1926,2019-09-10,"Setembro Amarelo. Precisando conversar? Hoje, 10 de Setembro, é o Dia Mundial para Prevenção ao Suicídio e serve como um alerta. O Centro de Valorização da Vida está disponível para qualquer apoio ou conversa.",
1927,2019-09-10,"Ah, e caso precise, ligue 188, número do CVV (Centro de Valorização da Vida)",
1928,2019-09-10,"o que é o setembro amarelo?    . Setembro Amarelo é uma campanha brasileira de prevenção ao suicídio, iniciada em 2015. É uma iniciativa do Centro de Valorização da Vida",
1929,2019-09-10,"𝐁𝐑𝐀𝐒𝐈𝐋 🇧🇷   Centro de Valorização da Vida, CVV Teléfono: 188 Chat: (ayuda por chat) Correo electrónico: atendimento@cvv.org.br",
1930,2019-09-10,"Há também o Centro de Valorização da Vida (188 💛) que está a um discar de distância.  E é assim que acontece, o tempo todo falando sobre suicídio sem nem tocar na palavra em si, e é assim que muitas vezes as pessoas demonstram.  Estejam atentos em vocês e em quem os rodeia",
1931,2019-09-10,Falar é a melhor solução! Se estiver precisando de ajuda emocional ligue para o CVV (Centro de Valorização da Vida) no número 188!🎗💛,
1932,2019-09-10,"O CVV, Centro de Valorização da Vida, oferece apoio 24h pelo número 188. Há também uma unidade do CVV dentro da UERJ, localizada na sala T-089, no térreo.",
1934,2019-09-10,Ouvi agora na @GauchaSerra que a Prefeitura não permitiu que o #CVV Centro de Valorização da Vida utilize a praça para Campanha contra o suicídio. Tchê pq esses responsáveis não se suicidam hein? Caxias agradece.,#CVV
1935,2019-09-10,"Segundo a OMS, 9 a cada 10 mortes por suicídio poderiam ser evitadas. Precisamos falar sobre o assunto!  O número do Centro de Valorização da Vida é 188. Cuidem de si mesmos e das pessoas à sua volta #SetembroAmarelo",#SetembroAmarelo
1937,2019-09-10,"Federação Nacional dos Médicos, Sociedade Brasileira de Neuropsicologia, Cruz Vermelha, Centro de Valorização da Vida, Exército Brasileiro e o Ministério Público de São Paulo.",
1939,2019-09-10,"@CaldeiraJos1 Tbm tem o número 188 do Centro de Valorização da Vida, onde a pessoa que está passando por momentos difíceis pode ligar gratuitamente e conversar com voluntário que estão dispostos a ajudar ❤🖤",
1940,2019-09-10,"O setembro amarelo é uma campanha de conscientização sobre a prevenção do suicídio. No Brasil, foi criado em 2015 pelo CVV (Centro de Valorização da Vida), CFM (Conselho  Federal de Medicina) e ABP (Associação Brasileira de Psiquiatria), com a proposta de associar à cor ao mês..",
1941,2019-09-10,Ligue 188- Centro de Valorização da Vida.,
1942,2019-09-10,"- O Centro de Valorização da Vida está pronto para te ajudar. O auxílio é gratuito e está disponível 24h, de domingo a domingo, e tem sigilo garantido. Venha conversar com a gente.",
1943,2019-09-10,"O Centro de Valorização da Vida (CVV) provê apoio emocional na prevenção do suicídio, atendendo voluntária e gratuitamente a todas as pessoas que queiram e precisem conversar, sob total sigilo por telefone, email ou chat 24 horas, todos os dias.",
1944,2019-09-10,"Em um momento tão difícil que alguém esteja passando, esteja presente. Deixe para trás julgamentos, dê todo o seu apoio e auxilie na busca de tratamento profissional com psicólogos, psiquiatras e/ou voluntários capacitados do CVV (Centro de Valorização da Vida).",
1945,2019-09-10,"As vezes o que precisamos é conversar, compartilhar nossa dor, demonstrar o que sentimos, pedir ajuda. Ninguém é uma ilha. Todos precisamos de alguém e isso não é nenhum problema. O problema é não conversar. Se precisar, ligue para o Centro de Valorização da Vida. 188!",
1946,2019-09-10,Também queremos lembrar que o Centro de Valorização da Vida atende gratuitamente no telefone 188 e que não é vergonha ou fraqueza pedir ajuda. Ciclos ruins se repetem e é necessária ajuda para rompê-los.,
1947,2019-09-10,"O @TwitterBrasil lançou ação para o #DiaMundialDaPrevençãoDoSuicídio. Além do serviço de notificação #ExisteAjuda, o perfil do Centro de Valorização da Vida @CVVoficial receberá do programa Ads For Good créditos gratuitos para promover/ampliar alcance de seus conteúdos no Twitter","#DiaMundialDaPrevençãoDoSuicídio, #ExisteAjuda"
1948,2019-09-10,"Não só neste Dia Mundial de Prevenção ao Suicídio, mas TODOS os dias, é importante SALVAR VIDAS e PREVINIR o Suicídio!. Se você está procurando ajuda, LIGUE AGORA pro Centro de Valorização da Vida, o CVV!. 188 SALVA VIDAS!. 💛 #SetembroAmarelo #jovempan #jpmorningshow #Ligue188","#SetembroAmarelo, #jovempan, #jpmorningshow, #Ligue188"
1949,2019-09-10,"DISQUE 188. O Centro de Valorização da Vida (CVV) realiza apoio emocional e prevenção do suicídio, atendendo de forma voluntária e gratuita todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias.",
1950,2019-09-10,"O Centro de Valorização da Vida (CVV) realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias.",
1951,2019-09-10,"ONDE BUSCAR AJUDA: O Centro de Valorização da Vida (CVV) realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo, por telefone (disque 188), e-mail e chat 24 horas todos os dias.",
1954,2019-09-10,Está passando por um período difícil? O Centro de Valorização da Vida (CVV) pode te ajudar. LIGUE 188 #BUSQUEAJUDA #SetembroAmarelo,"#BUSQUEAJUDA, #SetembroAmarelo"
1955,2019-09-10,Centro de valorização da vida (CVV): ligue 188.,
1956,2019-09-10,"@CristaoBFR Registrar que tem o telefone 188 do centro de valorização da vida com pessoas capacitadas, para dá um maior suporte.",
1957,2019-09-09,"Conhecendo o CVV, agora sabem quem criou o Setembro Amarelo. Essa campanha veio do centro de valorização da vida buscando tornar social e aberto o debate sobre o suicídio e a ansiedade. A campanha acontece desde 2015 e busca a conscientização e prevenção sobre o assunto.",
1958,2019-09-09,"Pessoas muito mais preparadas do que eu também estão prontas pra te ajudar! (e ajudar de verdade, viu?)  Liga no Centro de Valorização da Vida (188) que eles vão amar te ouvir e te ajudar!",
1959,2019-09-09,"E nao podemos  esquecer do CVV   Centro de Valorização da Vida que  realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias.",
1960,2019-09-09,"Mais uma vítima que cometeu suicídio por causa da depressão! Mais uma vez eu bato na tecla que a depressão é uma doença grave,e se por acaso se sentir deprimido,angustiado ou algo do tipo procurar conversar com alguem ou ligar gratuitamente 188 CVV (Centro de Valorização a Vida)",
1962,2019-09-09,"A campanha Setembro Amarelo teve início no Brasil em 2015 pelo Centro de Valorização da Vida (CVV), Conselho Federal de Medicina (CFM) e Associação Brasileira de Psiquiatria (ABP).",
1963,2019-09-09,Ligue 188 CVV (Centro de Valorização da Vida). Eu disposta a conversar com você! Tem alguém que se importa.,
1964,2019-09-09,"Estamos no ar amores, e nossa primeira entrevista de hoje é com Luíza Montenegro que é voluntária do Centro de Valorização da Vida, ela fala sobre os serviços de apoio emocional oferecidos pelo centro, para pessoas com depressão.",
1965,2019-09-09,"Só no Brasil, 32 pessoas cometem suicídio todos os dias. Diante de tais dados, o Centro de Valorização da Vida (CVV), o Conselho Federal de Medicina (CFM) e a Associação Brasileira de Psiquiatria (ABP) se unem no Setembro Amarelo para prevenir o suicídio.  A SUA VIDA VALE!💛",
1966,2019-09-08,"Eu não sei exatamente pq estou escrevendo isso, talvez seja por parecer estar sempre feliz para agradar os outros e de noite sozinho acabar no telefone com o Centro de Valorização da Vida.  Quanto mais eu luto, mas eu tenho vontade de me entregar de vez e acabar com isso.",
1967,2019-09-08,"Ou se preferir ligue para 188 - Centro de Valorização da Vida. Repetindo, Deus e as pessoas estão ao seu lado.",
1968,2019-09-08,27 pessoas na minha frente no centro de valorização da vida e aí a ligação cai Nice,
1969,2019-09-08,Muito triste que o cvv 188 centro de valorização da vida não funciona em Macapá. Eu liguei com a esperança de ser atendido e não deu em nada! Então nem vale a pena compartilhar esse “meio de ajuda”. Super desapontado!,
1970,2019-09-07,Centro de Valorização da Vida  atendimento pelo número: 188.,
1971,2019-09-07,"Setembro Amarelo é uma campanha brasileira de prevenção ao suicídio, iniciada em 2015. É uma iniciativa do centro de valorização da vida (CVV), do Conselho Federal de Medicina (CFM) e da associação brasileira de psiquiatria (ABP). O mês de setembro foi escolhido para a campanha",
1972,2019-09-07,"O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias. Ligue 188.",
1973,2019-09-06,Vou deixar aqui tbm o numero de prevenção ao suicidio caso alguem que esteja lendo isso precise  188 Centro de Valorização da Vida,
1974,2019-09-06,"Boa noite gente, fiz contato com o Centro de Valorização da Vida via chat pela internet e mais de 20 minutos esperando para conversar com alguém, a gente acaba desistindo...",
1975,2019-09-06,"Setembro Amarelo é uma campanha brasileira de prevenção ao suicídio, iniciada em 2015. É uma iniciativa do Centro de Valorização da Vida, do Conselho Federal de Medicina e da Associação Brasileira de Psiquiatria.",
1977,2019-09-06,"O que é o Setembro Amarelo? Setembro Amarelo é uma campanha brasileira de prevenção ao suicídio, iniciada em 2015. É uma iniciativa do Centro de Valorização da Vida.  O mês foi escolhido porque, desde 2003, o dia 10 de setembro é o Dia Mundial de Prevenção do Suicídio",
